student_id,attendance_rate,study_hours,participation,assignments_completed,midterm_score,project_score,final_grade
85,0.784,10.4,2,19,74.9,88.6,91.1
86,0.919,12.0,0,20,64.6,88.3,85.5
87,0.842,9.5,5,21,89.4,78.4,100.0
88,0.881,10.1,4,23,66.7,69.5,98.2
89,0.918,9.2,4,20,72.4,67.2,87.2
90,0.916,9.0,1,21,75.2,81.4,92.8
91,0.933,6.8,0,18,64.6,81.8,85.5
92,0.872,9.9,5,18,77.7,90.9,100.0
93,0.846,8.7,1,18,65.6,89.0,89.8
94,0.874,15.3,3,18,67.1,76.7,89.5
95,0.745,13.7,5,24,88.4,65.6,100.0
96,0.764,10.2,0,23,59.5,74.8,83.4
97,0.774,6.7,0,23,43.0,80.2,78.1
98,0.8,5.7,0,18,91.3,76.0,85.9
99,0.912,12.6,0,18,100.0,72.2,97.4
100,0.808,9.8,0,19,67.1,80.5,91.1
101,0.85,10.4,4,21,48.8,73.0,96.5
102,0.984,3.8,3,20,68.3,71.7,87.5
103,0.851,11.8,5,21,68.6,81.1,100.0
104,0.939,10.4,4,19,69.7,74.0,98.3
105,0.805,5.7,5,23,58.6,80.4,95.4
106,0.864,7.6,1,20,79.0,80.7,89.5
107,0.804,9.8,1,18,78.3,66.6,86.5
108,0.853,9.2,5,23,54.1,73.2,95.7
109,0.947,8.1,1,24,80.4,92.4,96.5
110,0.742,8.7,0,18,96.6,66.4,80.5
111,0.915,8.2,4,21,74.1,56.8,93.3
112,0.899,9.5,4,23,68.0,59.4,93.4
113,0.832,13.4,5,22,70.3,78.3,100.0
114,0.764,1.3,5,23,79.4,78.3,96.4
115,0.886,8.3,0,20,51.2,76.8,79.5
116,0.838,9.5,4,20,74.0,90.1,100.0
117,0.899,9.9,5,22,67.3,51.3,94.0
118,0.882,7.9,4,19,94.2,82.0,94.2
119,1.0,3.7,4,19,69.9,93.6,100.0
120,0.861,10.0,5,22,92.0,66.7,99.4
121,0.798,14.2,2,22,58.8,74.2,85.7
122,0.894,4.4,0,18,79.0,70.5,74.9
123,0.898,11.6,2,21,75.8,69.1,88.6
124,0.989,8.0,1,20,61.6,74.7,86.8
125,0.947,8.8,0,21,74.1,92.3,91.9
126,0.909,5.8,0,24,86.6,96.4,95.3
127,0.997,8.0,4,18,68.1,74.6,95.5
128,0.785,12.9,3,24,51.7,97.1,100.0
129,0.829,10.7,3,21,71.8,78.4,96.2
130,0.806,14.2,4,23,61.2,95.5,100.0
131,0.849,12.5,3,20,67.9,77.1,97.1
132,0.77,10.3,3,20,71.0,79.3,83.9
133,0.931,14.2,0,23,51.5,81.7,90.6
134,0.862,10.3,5,22,52.6,100.0,95.1
135,0.762,11.5,2,19,77.8,86.5,93.4
136,0.799,8.1,0,22,65.7,70.9,82.4
137,0.905,9.2,4,23,41.2,87.7,100.0
138,0.947,6.9,4,20,81.4,74.4,100.0
139,1.0,12.0,0,24,75.3,73.1,95.6
140,1.0,5.5,1,22,63.4,87.1,88.9
141,0.913,11.3,0,20,56.2,78.3,87.6
142,0.801,8.4,1,18,82.0,80.8,84.8
143,0.709,12.5,0,22,76.2,78.1,88.9
144,0.901,11.3,4,19,100.0,81.4,100.0
145,0.815,14.5,3,23,77.0,82.2,100.0
146,0.847,11.2,5,21,76.7,58.6,98.8
147,0.831,4.3,4,21,70.0,84.7,95.8
148,0.869,8.8,3,19,81.8,68.2,86.9
149,0.965,5.5,3,22,79.5,63.6,95.1
150,0.893,7.4,0,19,87.0,77.4,89.4
151,0.867,13.5,0,20,65.7,78.8,89.2
152,0.797,10.9,3,23,66.8,71.1,90.5
153,0.746,6.9,0,24,66.3,86.3,83.8
154,0.841,6.0,0,24,81.5,64.6,82.7
155,0.876,9.1,1,24,90.0,73.9,97.4
156,1.0,5.4,5,21,66.5,72.2,91.6
157,0.89,7.0,2,19,66.9,77.5,88.7
158,0.959,9.9,4,23,75.8,80.8,98.0
159,0.84,12.5,2,23,69.1,67.9,92.1
160,0.785,10.8,1,24,83.4,85.2,97.5
161,0.803,2.1,2,22,45.0,78.6,89.9
162,0.822,9.9,0,18,62.1,59.1,70.2
163,1.0,9.2,4,21,62.6,58.4,97.5
164,0.814,10.2,1,21,44.2,77.9,84.3
165,0.947,13.8,2,23,60.4,75.8,98.5
166,0.808,2.8,5,20,61.0,77.0,89.0
167,0.955,7.2,3,20,69.6,77.7,94.3
168,0.911,10.8,2,18,85.4,80.3,93.5
169,0.867,4.3,3,23,69.1,87.5,100.0
170,0.877,13.4,4,23,59.6,66.9,95.3
171,0.828,10.1,1,18,71.3,66.3,87.0
172,0.916,11.5,3,21,84.6,67.1,94.0
173,0.844,7.3,5,21,60.3,80.9,95.1
174,0.782,11.4,3,21,61.1,90.4,91.8
175,0.778,12.2,2,24,78.7,73.7,98.0
176,0.894,9.7,0,19,69.3,53.0,83.5
177,1.0,9.7,1,20,79.8,61.0,87.6
178,0.893,9.8,5,19,71.8,69.7,94.5
179,0.871,6.4,3,19,80.4,72.4,85.1
180,0.903,8.6,1,24,59.6,73.9,88.3
